"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 10:00","2025","01","01","10:00","","3.0","","0.4","","83","","0.0","","30","","26","","16.1","","99.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 11:00","2025","01","01","11:00","","3.2","","0.6","","83","","0.0","","29","","34","","16.1","","99.72","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 12:00","2025","01","01","12:00","","3.3","","0.2","","80","","0.0","","30","","22","","16.1","","99.71","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 13:00","2025","01","01","13:00","","3.4","","-2.2","","67","","0.0","","28","","35","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 14:00","2025","01","01","14:00","","3.4","","-2.8","","64","","0.0","","30","","28","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 15:00","2025","01","01","15:00","","3.3","","-4.2","","58","","0.0","","29","","28","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 16:00","2025","01","01","16:00","","3.6","","-4.1","","57","","0.0","","29","","24","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 17:00","2025","01","01","17:00","","3.2","","-3.4","","62","","0.0","","29","","22","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 18:00","2025","01","01","18:00","","2.6","","-2.3","","70","","0.0","","27","","26","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 19:00","2025","01","01","19:00","","2.3","","-1.9","","74","","0.0","","27","","24","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 20:00","2025","01","01","20:00","","2.2","","-2.1","","73","","0.0","","27","","21","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 21:00","2025","01","01","21:00","","2.3","","-2.0","","73","","0.0","","27","","15","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 22:00","2025","01","01","22:00","","2.1","","-2.4","","72","","0.0","","27","","24","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-01 23:00","2025","01","01","23:00","","1.5","","-1.9","","78","","0.0","","26","","21","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 00:00","2025","01","02","00:00","","1.3","","-1.6","","81","","0.0","","26","","22","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 01:00","2025","01","02","01:00","","1.5","","-1.6","","80","","0.0","","27","","22","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 02:00","2025","01","02","02:00","","1.3","","-1.8","","80","","0.0","","26","","21","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 03:00","2025","01","02","03:00","","1.1","","-1.6","","82","","0.0","","27","","26","","9.7","","100.31","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 04:00","2025","01","02","04:00","","1.0","","-1.5","","84","","0.0","","28","","18","","16.1","","100.33","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 05:00","2025","01","02","05:00","","1.2","","-2.6","","76","","0.0","","28","","18","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 06:00","2025","01","02","06:00","","0.8","","-3.1","","75","","0.0","","28","","24","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 07:00","2025","01","02","07:00","","0.3","","-3.8","","74","","0.0","","29","","26","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 08:00","2025","01","02","08:00","","0.4","","-4.1","","72","","0.0","","28","","24","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 09:00","2025","01","02","09:00","","0.9","","-3.4","","73","","0.0","","27","","24","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 10:00","2025","01","02","10:00","","-0.1","","-2.3","","85","","0.0","","26","","34","","4.0","","100.67","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 11:00","2025","01","02","11:00","","-0.2","","-2.1","","87","","0.0","","27","","35","","4.0","","100.66","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 12:00","2025","01","02","12:00","","0.7","","-1.5","","85","","0.0","","26","","34","","16.1","","100.61","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 13:00","2025","01","02","13:00","","0.4","","-5.0","","67","","0.0","","27","","54","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 14:00","2025","01","02","14:00","","0.7","","-4.4","","69","","0.0","","27","","34","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 15:00","2025","01","02","15:00","","0.3","","-5.5","","65","","0.0","","26","","37","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 16:00","2025","01","02","16:00","","-0.6","","-6.4","","65","","0.0","","27","","43","","16.1","","100.58","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 17:00","2025","01","02","17:00","","-1.5","","-6.4","","70","","0.0","","26","","37","","16.1","","100.65","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 18:00","2025","01","02","18:00","","-1.9","","-6.1","","73","","0.0","","27","","30","","16.1","","100.69","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 19:00","2025","01","02","19:00","","-1.8","","-6.2","","72","","0.0","","26","","34","","16.1","","100.72","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 20:00","2025","01","02","20:00","","-1.9","","-6.3","","72","","0.0","","27","","32","","16.1","","100.71","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 21:00","2025","01","02","21:00","","-2.0","","-6.4","","72","","0.0","","27","","37","","16.1","","100.67","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 22:00","2025","01","02","22:00","","-1.5","","-6.1","","71","","0.0","","26","","39","","16.1","","100.63","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-02 23:00","2025","01","02","23:00","","-1.4","","-6.3","","69","","0.0","","26","","34","","16.1","","100.66","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 00:00","2025","01","03","00:00","","-1.6","","-6.6","","69","","0.0","","26","","32","","16.1","","100.65","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 01:00","2025","01","03","01:00","","-2.0","","-6.6","","71","","0.0","","26","","43","","16.1","","100.61","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 02:00","2025","01","03","02:00","","-1.8","","-7.3","","66","","0.0","","26","","37","","16.1","","100.60","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 03:00","2025","01","03","03:00","","-1.5","","-6.9","","67","","0.0","","26","","28","","16.1","","100.62","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 04:00","2025","01","03","04:00","","-1.7","","-7.4","","65","","0.0","","26","","37","","16.1","","100.57","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 05:00","2025","01","03","05:00","","-1.9","","-7.0","","68","","0.0","","26","","34","","16.1","","100.46","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 06:00","2025","01","03","06:00","","-2.2","","-6.8","","71","","0.0","","25","","34","","16.1","","100.42","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 07:00","2025","01","03","07:00","","-2.4","","-6.7","","72","","0.0","","25","","26","","16.1","","100.37","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 08:00","2025","01","03","08:00","","-1.9","","-7.2","","67","","0.0","","26","","28","","16.1","","100.31","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 09:00","2025","01","03","09:00","","-1.8","","-6.8","","69","","0.0","","26","","28","","16.1","","100.28","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 10:00","2025","01","03","10:00","","-0.8","","-7.0","","63","","0.0","","26","","30","","16.1","","100.23","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 11:00","2025","01","03","11:00","","-0.3","","-7.6","","58","","0.0","","27","","30","","16.1","","100.18","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 12:00","2025","01","03","12:00","","0.3","","-7.9","","54","","0.0","","28","","30","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 13:00","2025","01","03","13:00","","-0.3","","-8.3","","55","","0.0","","29","","32","","16.1","","100.01","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 14:00","2025","01","03","14:00","","0.4","","-9.7","","47","","0.0","","30","","26","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 15:00","2025","01","03","15:00","","-1.0","","-9.7","","52","","0.0","","28","","28","","16.1","","100.08","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 16:00","2025","01","03","16:00","","-1.9","","-11.2","","49","","0.0","","30","","24","","16.1","","100.14","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 17:00","2025","01","03","17:00","","-2.5","","-10.6","","54","","0.0","","29","","30","","16.1","","100.18","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 18:00","2025","01","03","18:00","","-2.5","","-9.9","","57","","0.0","","29","","30","","16.1","","100.21","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 19:00","2025","01","03","19:00","","-3.0","","-9.9","","59","","0.0","","29","","45","","16.1","","100.24","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 20:00","2025","01","03","20:00","","-3.4","","-9.7","","62","","0.0","","31","","28","","16.1","","100.27","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 21:00","2025","01","03","21:00","","-3.4","","-9.9","","61","","0.0","","29","","26","","16.1","","100.25","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 22:00","2025","01","03","22:00","","-3.4","","-9.5","","63","","0.0","","30","","22","","16.1","","100.26","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-03 23:00","2025","01","03","23:00","","-3.3","","-8.8","","66","","0.0","","29","","28","","16.1","","100.26","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 00:00","2025","01","04","00:00","","-3.7","","-8.8","","68","","0.0","","30","","32","","16.1","","100.24","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 01:00","2025","01","04","01:00","","-4.1","","-9.9","","64","","0.0","","29","","30","","16.1","","100.23","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 02:00","2025","01","04","02:00","","-4.4","","-10.4","","63","","0.0","","30","","34","","16.1","","100.26","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 03:00","2025","01","04","03:00","","-4.8","","-10.4","","65","","0.0","","31","","22","","16.1","","100.34","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 04:00","2025","01","04","04:00","","-5.1","","-10.9","","64","","0.0","","30","","30","","16.1","","100.38","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 05:00","2025","01","04","05:00","","-5.5","","-11.1","","65","","0.0","","29","","26","","16.1","","100.40","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 06:00","2025","01","04","06:00","","-5.6","","-11.3","","64","","0.0","","28","","22","","16.1","","100.45","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 07:00","2025","01","04","07:00","","-5.0","","-9.6","","70","","0.0","","27","","17","","16.1","","100.45","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 08:00","2025","01","04","08:00","","-4.8","","-9.6","","69","","0.0","","27","","28","","16.1","","100.45","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 09:00","2025","01","04","09:00","","-4.4","","-9.1","","70","","0.0","","26","","28","","16.1","","100.45","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 10:00","2025","01","04","10:00","","-3.2","","-9.1","","64","","0.0","","27","","34","","16.1","","100.44","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 11:00","2025","01","04","11:00","","-2.4","","-8.7","","62","","0.0","","26","","45","","16.1","","100.43","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 12:00","2025","01","04","12:00","","-1.8","","-9.9","","54","","0.0","","27","","52","","16.1","","100.36","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 13:00","2025","01","04","13:00","","-1.4","","-9.1","","56","","0.0","","28","","37","","16.1","","100.33","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 14:00","2025","01","04","14:00","","-1.9","","-9.4","","57","","0.0","","27","","41","","16.1","","100.36","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 15:00","2025","01","04","15:00","","-2.1","","-9.3","","58","","0.0","","26","","41","","16.1","","100.39","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 16:00","2025","01","04","16:00","","-2.3","","-8.3","","64","","0.0","","26","","46","","16.1","","100.45","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 17:00","2025","01","04","17:00","","-3.4","","-8.5","","68","","0.0","","26","","43","","16.1","","100.50","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 18:00","2025","01","04","18:00","","-3.8","","-8.3","","71","","0.0","","26","","41","","16.1","","100.55","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 19:00","2025","01","04","19:00","","-3.9","","-8.3","","72","","0.0","","26","","43","","16.1","","100.55","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 20:00","2025","01","04","20:00","","-3.6","","-8.6","","68","","0.0","","26","","46","","16.1","","100.56","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 21:00","2025","01","04","21:00","","-3.6","","-8.3","","70","","0.0","","26","","39","","16.1","","100.58","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 22:00","2025","01","04","22:00","","-4.0","","-8.3","","72","","0.0","","26","","30","","16.1","","100.61","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-04 23:00","2025","01","04","23:00","","-4.2","","-8.7","","71","","0.0","","26","","37","","16.1","","100.63","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 00:00","2025","01","05","00:00","","-4.1","","-9.2","","68","","0.0","","26","","39","","16.1","","100.61","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 01:00","2025","01","05","01:00","","-4.4","","-9.6","","67","","0.0","","28","","37","","16.1","","100.60","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 02:00","2025","01","05","02:00","","-4.6","","-10.0","","66","","0.0","","27","","35","","16.1","","100.61","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 03:00","2025","01","05","03:00","","-4.6","","-9.9","","67","","0.0","","28","","30","","16.1","","100.66","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 04:00","2025","01","05","04:00","","-4.6","","-9.0","","71","","0.0","","26","","32","","16.1","","100.66","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 05:00","2025","01","05","05:00","","-4.7","","-9.2","","71","","0.0","","26","","34","","16.1","","100.70","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 06:00","2025","01","05","06:00","","-4.6","","-9.0","","71","","0.0","","26","","39","","16.1","","100.73","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 07:00","2025","01","05","07:00","","-4.5","","-8.7","","73","","0.0","","25","","37","","16.1","","100.75","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 08:00","2025","01","05","08:00","","-4.2","","-8.2","","74","","0.0","","25","","41","","16.1","","100.73","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 09:00","2025","01","05","09:00","","-4.0","","-7.6","","76","","0.0","","25","","35","","16.1","","100.79","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 10:00","2025","01","05","10:00","","-4.0","","-7.8","","75","","0.0","","24","","35","","16.1","","100.86","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 11:00","2025","01","05","11:00","","-3.2","","-7.6","","72","","0.0","","26","","32","","16.1","","100.89","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 12:00","2025","01","05","12:00","","-1.6","","-7.4","","65","","0.0","","28","","30","","16.1","","100.82","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 13:00","2025","01","05","13:00","","-0.9","","-7.5","","61","","0.0","","28","","30","","16.1","","100.78","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 14:00","2025","01","05","14:00","","-0.4","","-7.5","","59","","0.0","","29","","26","","16.1","","100.79","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 15:00","2025","01","05","15:00","","-1.0","","-6.6","","66","","0.0","","25","","30","","16.1","","100.84","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 16:00","2025","01","05","16:00","","-2.0","","-6.1","","74","","0.0","","26","","22","","16.1","","100.91","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 17:00","2025","01","05","17:00","","-2.3","","-6.4","","74","","0.0","","27","","22","","16.1","","100.93","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 18:00","2025","01","05","18:00","","-2.3","","-6.2","","75","","0.0","","26","","26","","16.1","","101.01","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 19:00","2025","01","05","19:00","","-2.3","","-5.9","","76","","0.0","","27","","21","","16.1","","100.97","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 20:00","2025","01","05","20:00","","-2.2","","-5.5","","78","","0.0","","23","","18","","16.1","","100.97","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 21:00","2025","01","05","21:00","","-3.2","","-6.2","","80","","0.0","","24","","22","","16.1","","100.97","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 22:00","2025","01","05","22:00","","-3.2","","-6.7","","77","","0.0","","30","","5","","16.1","","100.99","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-05 23:00","2025","01","05","23:00","","-2.7","","-6.2","","77","","0.0","","25","","8","","16.1","","100.95","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 00:00","2025","01","06","00:00","","-2.6","","-6.9","","72","","0.0","","32","","11","","16.1","","100.94","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 01:00","2025","01","06","01:00","","-2.8","","-7.5","","70","","0.0","","30","","9","","16.1","","100.92","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 02:00","2025","01","06","02:00","","-2.8","","-7.0","","73","","0.0","","33","","11","","16.1","","100.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 03:00","2025","01","06","03:00","","-3.8","","-6.9","","79","","0.0","","3","","15","","16.1","","100.83","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 04:00","2025","01","06","04:00","","-4.8","","-7.7","","80","","0.0","","3","","17","","16.1","","100.81","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 05:00","2025","01","06","05:00","","-5.4","","-9.0","","76","","0.0","","1","","8","","16.1","","100.80","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 06:00","2025","01","06","06:00","","-5.7","","-10.5","","69","","0.0","","5","","8","","16.1","","100.76","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 07:00","2025","01","06","07:00","","-5.8","","-10.8","","68","","0.0","","5","","15","","16.1","","100.78","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 08:00","2025","01","06","08:00","","-8.0","","-12.0","","73","","0.0","","5","","18","","16.1","","100.83","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 09:00","2025","01","06","09:00","","-7.9","","-12.2","","72","","0.0","","1","","15","","12.9","","100.82","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 10:00","2025","01","06","10:00","","-8.4","","-13.6","","67","","0.0","","2","","13","","16.1","","100.84","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 11:00","2025","01","06","11:00","","-8.0","","-12.5","","70","","0.0","","3","","18","","16.1","","100.84","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 12:00","2025","01","06","12:00","","-7.8","","-13.5","","64","","0.0","","34","","21","","16.1","","100.76","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 13:00","2025","01","06","13:00","","-7.7","","-13.8","","62","","0.0","","36","","21","","16.1","","100.64","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 14:00","2025","01","06","14:00","","-7.4","","-14.5","","57","","0.0","","1","","15","","16.1","","100.60","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 15:00","2025","01","06","15:00","","-7.6","","-15.4","","54","","0.0","","2","","21","","16.1","","100.58","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 16:00","2025","01","06","16:00","","-7.9","","-15.2","","56","","0.0","","34","","11","","16.1","","100.65","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 17:00","2025","01","06","17:00","","-8.4","","-15.1","","59","","0.0","","36","","17","","16.1","","100.71","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-01-06 18:00","2025","01","06","18:00","","-8.6","","-15.3","","59","","0.0","","32","","17","","16.1","","100.75","","","","-15","","NA"
